municipio_id,nome,tipo,endereco,latitude,longitude,codigo_inep
2300309,JOAQUIM AMARO DA SILVA EEF,Municipal,"SITIO SAO JOAO I, 63560-000 Acopiara - CE.",-6.038428333,-39.13707167,23113138
2300309,PEDRO GOMES DE ALMEIDA EEF,Municipal,"SITIO OITICICA DE UMARI, SITIO. 63560-000 Acopiara - CE.",-6.020011017,-39.11219615,23113146
2300309,PEDRO MARTINS DE OLIVEIRA EFF,Municipal,"SITIO AREIAS, SN LUNA. 63560-000 Acopiara - CE.",,,23113154
2300309,AGOSTINHO BEZERRA FILHO EEF,Municipal,"SITIO CUTIA, SN 63560-000 Acopiara - CE.",-6.152716577,-39.31345269,23113219
2300309,JOAQUIM LIMA DA SILVA EEF,Municipal,"SITIO PAUS BRANCO, ZONA RURAL. 63560-000 Acopiara - CE.",-6.079136667,-39.29269167,23113332
2300309,JOSE ALVES DO NASCIMENTO EEF,Municipal,"VILA SANTO ANTONIO, S/N ZONA RURAL. 63560-000 Acopiara - CE.",-6.1235931,-39.2657898,23113359
2300309,SAO JOAO EEF,Municipal,"SITIO PEDRA BRANCA, SN SITIO. 63560-000 Acopiara - CE.",,,23113790
2300309,MARIA ADELINA DE OLIVEIRA EEF,Municipal,"SITIO LOGRADOURO, SN 63560-000 Acopiara - CE.",,,23113979
2300309,MANOEL DA SILVA LEAL EEF,Municipal,"RUA RAIMUNDO MARIANO, 06 VILA SAO PAULINHO. 63560-000 Acopiara - CE.",-6.1733802,-39.6614994,23114070
2300309,PEDRO JOSE DE QUEIROZ EEF,Municipal,"SITIO MONTE BELO, 00 ZONA RURAL. 63560-000 Acopiara - CE.",-6.01780805,-39.32272285,23114185
2300309,RAIMUNDO MARIANO EEF,Municipal,"VILA SAO PAULINHO, 63560-000 Acopiara - CE.",-6.1746471,-39.661271,23114231
2300309,SERRA NOVA EEF,Municipal,"SITIO SERRA NOVA, S/N DISTRITO DE TRUSSU. 63560-000 Acopiara - CE.",,,23114282
2300309,SOLON GUEDES CAVALCANTE EEF,Municipal,"FRANCISCO TEIXEIRA DE PADUA, S/N VILA TRUSSU. 63560-000 Acopiara - CE.",-6.09682,-39.7406967,23114304
2300309,RICARDO PEREIRA CAVALCANTE EEF,Municipal,"VILA DE TRUSSU, SN PREDIO. CENTRO. 63560-000 Acopiara - CE.",-6.09675362,-39.73921707,23114347
2304269,ESCOLA MUNICIPAL EM TEMPO INTEGRAL JOAO BATISTA DA SILVA,Municipal,"RUA ANTONIO DIAS DOS SANTOS, 193 CENTRO. DISTRITO BAIXIO. 63645-000 Deputado Irapuan Pinheiro - CE.",-5.904663582,-39.20529169,23114622
2304269,ESCOLA MUNICIPAL EM TEMPO INTEGRAL FRANCISCA JOSUE DE SOUZA CARNEIRO,Municipal,"AVENIDA JOAO BATISTA DA SILVA, S/N VILA SILVEIRA. 63645-000 Deputado Irapuan Pinheiro - CE.",-5.908273123,-39.25873588,23114665
2304269,ESCOLA MUNICIPAL EM TEMPO INTEGRAL JOAQUIM NAPOLEAO PINHEIRO,Municipal,"RUA JOAO ALFREDO, SN DISTRITO BETANIA. 63645-000 Deputado Irapuan Pinheiro - CE.",-5.801842315,-39.24783915,23114673
2304269,ESCOLA MUNICIPAL EM TEMPO INTEGRAL SAO CAETANO,Municipal,"SITIO RIACHO VERDE I, S/N SITIO. ZONA RURAL. 63645-000 Deputado Irapuan Pinheiro - CE.",-5.869549066,-39.31222047,23114819
2304269,ESCOLA DE ENSINO BASICO ROSA CANDIDA DA SILVA,Municipal,"AV ANTONIO GERALDO DA SILVA, 131 CENTRO. 63645-000 Deputado Irapuan Pinheiro - CE.",-5.854429579,-39.23223255,23114843
2308351,CLEONICE BEZERRA PINHEIRO ROSA EEFTI,Municipal,"AV. PEDRO JOSE DE OLIVEIRA, 908 PREDIO. PRADO. 63635-000 Milhã - CE.",-5.6805372,-39.1950937,23115025
2308351,EEMTI EUCLIDES PINHEIRO DE ANDRADE,Estadual,"RUA JOAQUIM NEMESIO PINHEIRO, 119 CENTR. 63635-000 Milhã - CE.",-5.67652,-39.1942,23115050
2308351,IDELZUITE MONTEIRO OLIVEIRA EEIEFTI,Municipal,"SITIO ACUDE NOVO, S/N S/C. ZONA RURAL. 63635-000 Milhã - CE.",-5.5423678,-39.0999839,23115190
2308351,JOSE ENEAS PINHEIRO EEIEFTI,Municipal,"BR 226, S/N S/C. BOM ACERTO. 63635-000 Milhã - CE.",-5.6795,-39.205165,23115319
2308351,JOSE PEDRO DE LIMA EEIEFTI,Municipal,"DISTRITO BAIXA VERDE, S/N ZONA RURAL. ZONA URBANA. 63635-000 Milhã - CE.",,,23115335
2308351,RAIMUNDO BRAZ EEIEFTI,Municipal,"DISTRITO BARRA, S/N S/C. CENTRO. 63635-000 Milhã - CE.",-5.7052412,-39.1539844,23115467
2308351,MARIA ZULENE PINHEIRO CE,Municipal,"RUA NEUTELINA COSTA BEZERRA, S/N PREDIO ESCOLAR. CENTRO. 63635-000 Milhã - CE.",-5.5604064,-39.1623607,23115548
2308351,RAIMUNDO BEZERRA DE FIGUEREDO EEIEFTI,Municipal,"RUA MARIA VALDINA DE LIMA, SN PREDIO. CENTRO. 63635-000 Milhã - CE.",-5.5602988,-39.163654,23115688
2308500,EEM ANANIAS DO AMARAL VIEIRA,Estadual,"RUA CELJOSE ADERALDO, 549 NSDE SALETE. 63610-000 Mombaça - CE.",-5.7476902,-39.6319236,23115807
2308500,ANTO FRANCISCO DE SOUSA EEF,Municipal,"SITIO SERROTE PRETO, SN ZONA RURAL. 63610-000 Mombaça - CE.",,,23115939
2308500,FRANCISCO PINHEIRO JOTA EEF,Municipal,"SITIO BARRA GRANDE, SN SEDE RURAL. 63610-000 Mombaça - CE.",-5.7141338,-39.5675439,23115955
2308500,ANTO SOARES EEF,Municipal,"AUGUSTO JAIME BENEVIDES, S/N TEJUBANA. 63610-000 Mombaça - CE.",-5.7501873,-39.6287059,23115963
2308500,ANTO TOMAZ DE AQUINO EEF,Municipal,"VILA CIPO, SN DISTRITO DE CIPO. 63610-000 Mombaça - CE.",-5.6503958,-39.5687168,23115971
2308500,BOSCO ESC DOM,Municipal,"RUA FRANCISCO VIEIRA COSTA, 280 RECREIO. 63610-000 Mombaça - CE.",-5.740201,-39.62163,23115998
2308500,CASTRO ALVES CENTRO EDUCACIONAL CENECISTA,Privada,"PRACA GOVERNADOR PLACIDO ADERALDO CASTELO, 181 ESCOLA. CENTRO. 63610-000 Mombaça - CE.",-5.741461,-39.62514,23116021
2308500,CICERO SANCHO DE CARVALHO EEF,Municipal,"CATOLEZINHO, 63610-000 Mombaça - CE.",,,23116048
2308500,CRISTO REI EEF,Municipal,"TRAVESSA JOSE SEVERINO FILHO, 39 CENTRO. 63610-000 Mombaça - CE.",,,23116080
2308500,DIVINO SALVADOR EEFM,Municipal,"RUA FRANCISCO JOSE DE OLIVEIRA BRASIL, S/N SERAFIM DIAS. 63610-000 Mombaça - CE.",-5.7449383,-39.6321076,23116129
2308500,LIBERATO MOREIRA LIMA EEF,Municipal,"SITIO TRAVESSAO DOS CANUTO, SN 63610-000 Mombaça - CE.",,,23116161
2308500,ANTO JOSE MOREIRA EEF,Municipal,"SITIO SAO LUIS QUEIMADOS, 63610-000 Mombaça - CE.",,,23116196
2308500,FCA CASTELO TEIXEIRA EEF,Municipal,"SITIO PICARREIRA, S/N DISTRITO DE NOVA UNIAO. 63610-000 Mombaça - CE.",-5.814185,-39.60664,23116200
2308500,FCO VIEIRA DA COSTA EEF,Municipal,"VILA ACUDINHO, SN DISTRITO DE ACUDINHO DOS COSTA. 63610-000 Mombaça - CE.",-5.696512,-39.5084,23116293
2308500,JOSE JAIME BENEVIDES EEF,Municipal,"AV. ANTONIO NONATO DE CARVALHO, 831 BAIRRO TEJUBANA. TEJUBANA. 63610-000 Mombaça - CE.",-5.758233,-39.6288929,23116455
2308500,JOSE LEANDRO DE OLIVEIRA EEF,Municipal,"SITIO CACHOEIRINHA DOS LEANDRO, ZONA RURAL. 63610-000 Mombaça - CE.",,,23116471
2308500,LAURA ALENCAR PROFA EEF,Municipal,"RUA CASSIMIRO FIUZA BENEVIDES, S/N ANTONIO SOARES. 63610-000 Mombaça - CE.",-5.7402883,-39.6255599,23116501
2308500,ROCHA ANDRADE EEF CAPITAO,Municipal,"SITIO MARAJOS, ZONA RURAL. 63610-000 Mombaça - CE.",,,23116625
2308500,MA SILVINO BENEVIDES EEF,Municipal,"RUA ALTO ALEGRE, S/N RECREIO. 63610-000 Mombaça - CE.",-5.737433,-39.62509,23116846
2308500,MANOEL BATISTA CRECHE,Municipal,"AV ANTONIO JAIME BENEVIDES FILHO, S/N CENTRO. 63610-000 Mombaça - CE.",-5.7477276,-39.6327941,23116897
2308500,EEMTI PROFESSOR PEDRO JAIME,Estadual,"AV CICERO MARQUES, 02 CENTRO. 63610-000 Mombaça - CE.",-5.7418354,-39.6258296,23116951
2308500,EEEP PROFESSOR PLACIDO ADERALDO CASTELO,Estadual,"FAZENDA AMONTADA, SN FAZENDA AMONTADA. CENTRO. 63610-000 Mombaça - CE.",-5.7431488,-39.6200585,23116960
2308500,PLACIDO ADERALDO CASTELO EEF,Municipal,"AVENIDA ANTONIO JAIME BENEVIDES FILHO, 1477 IRACEMA. 63610-000 Mombaça - CE.",-5.7512396,-39.6423499,23116978
2308500,ROBERTO DE SA BENEVIDES EEF,Municipal,"RUA JOAO ALENCAR DE FREITAS, 68 ESCOLA. SAO JOSE. 63610-000 Mombaça - CE.",-5.7402286,-39.6307666,23116994
2308500,ZACARIAS SEVERIANO ALVES EEF,Municipal,"SITIO CROATA, 63610-000 Mombaça - CE.",,,23117087
2308500,AFONSO QUEIROGA EEF PE,Municipal,"SITIO CONDADO, ZONA RURAL. 63610-000 Mombaça - CE.",,,23117109
2308500,LUIS BATISTA VIEIRA EEF,Municipal,"SITIO CAPIVARA, SEDE RURAL. 63610-000 Mombaça - CE.",-5.693773,-39.76088,23117257
2308500,RAIMUNDO FCO DA SILVA EEF,Municipal,"SITIO SANTA CRUZ, SN 63610-000 Mombaça - CE.",-5.6699792,-39.6898758,23117460
2308500,CENTRO DE EDUCACAO RURAL,Municipal,"VILA BOA VISTA, SN 63610-000 Mombaça - CE.",-5.6533344,-39.8434374,23117478
2308500,SALAO EEF,Municipal,"SITIO SALAO, SN DISTRITO DE MANUEL CORREIA. 63610-000 Mombaça - CE.",-5.699224,-39.93122,23117486
2308500,CANDIDO SIMAO EEF,Municipal,"VILA CANGATI, S/N 63610-000 Mombaça - CE.",,,23117559
2308500,JOSE MARQUES DE SOUSA EEF,Municipal,"VILA NOVA UNIAO, SN DISTRITO. 63610-000 Mombaça - CE.",-5.87075,-39.55754,23117567
2308500,PEDRO AIRES DE CARVALHO EEF,Municipal,"VILA CARNAUBA, SN 63610-000 Mombaça - CE.",,,23117770
2308500,JOSE LIBERATO DE PADUA EEF,Municipal,"VILA CATOLE, SN DISTRITO CATOLE. CATOLE. 63610-000 Mombaça - CE.",,,23117907
2308500,PEDRO AIRES DE SOUSA EEF,Municipal,"SITIO GUARANI, 63610-000 Mombaça - CE.",,,23117958
2308500,ISABEL ALVES DE OLIVEIRA EEF,Municipal,"VILA CACIMBAS, SN DISTRITO CACIMBAS. 63610-000 Mombaça - CE.",-5.7727933,-39.8747583,23118105
2308500,JOSE AIRES TEIXEIRA EEF,Municipal,"FAZENDA MASSAPE, SN DISTRITO DE M NOVA. SEDE RURAL. 63610-000 Mombaça - CE.",-5.821297,-39.84314,23118121
2308500,MARIA AMBROZINA CAVALCANTE EEF,Municipal,"DISTRITO DE MORADA NOVA, 63610-000 Mombaça - CE.",-5.830953,-39.81544,23118156
2308500,JOAQUIM ALVES DA CUNHA EEF,Municipal,"VILA VICENTE, SN DISTRITO DE VICENTE. 63610-000 Mombaça - CE.",-6.0130143,-39.8388974,23118300
2310506,MIGUEL ANTONIO DE LEMOS EEIF,Municipal,"SITIO BAIXIO, ZONA RURAL. 63630-000 Pedra Branca - CE.",,,23118407
2310506,ANTONIO MARCIONILIO EEIF,Municipal,"SITIO SAO JOSE, S/N 63630-000 Pedra Branca - CE.",-5.4947295,-39.7735664,23118423
2310506,ANTONIO MOREIRA DE SOUZA EEF EM TEMPO INTEGRAL,Municipal,"SITIO SAO JOSE, S/N ZONA RURAL. 63630-000 Pedra Branca - CE.",-5.5063379,-39.7699239,23118440
2310506,ARMANDO LINS DE SOUZA EEI EM TEMPO INTEGRAL,Municipal,"JOAQUIM ALVES TEIXEIRA, S/N SANTA TEREZINHA. 63630-000 Pedra Branca - CE.",-5.4513795,-39.7204487,23118490
2310506,EEM DOM BOSCO,Privada,"RUA DR. HERMOGENES, 40 CENTRO. 63630-000 Pedra Branca - CE.",-5.453614,-39.71761,23118512
2310506,CICERO BARBOSA MACIEL EEIF EM TEMPO INTEGRAL,Municipal,"SITIO SANTA RITA, 63630-000 Pedra Branca - CE.",-5.3984568,-39.6979191,23118547
2310506,CICERO NEVES EEF,Municipal,"SITIO PARA, 63630-000 Pedra Branca - CE.",,,23118555
2310506,DUAS IRMAS EEF,Privada,"RUA PADRE JOAO EPIFANIO, 45 CENTRO. 63630-000 Pedra Branca - CE.",-5.4521533,-39.7156451,23118628
2310506,MIGUEL FERREIRA DA SILVA EEF,Municipal,"SITIO SAO JOSE DOS MARINHEIROS, 63630-000 Pedra Branca - CE.",,,23118652
2310506,SEBASTIAO FRANCISCO DUARTE EEIF,Municipal,"SITIO SANTO ANTONIO, S/N ZONA RURAL. 63630-000 Pedra Branca - CE.",-5.4821375,-39.67265,23118679
2310506,FRANCISCO FERREIRA DE PINHO EEF,Municipal,"RUA JOAQUIM CAVALCANTE, 46 CENTRO PASTORAL. CENTRO. 63630-000 Pedra Branca - CE.",-5.4535399,-39.7176864,23118687
2310506,FRANCISCO PEDRO BARBOSA EEIF,Municipal,"SITIO PENDENCIA, 00 ZONA RURAL. 63630-000 Pedra Branca - CE.",,,23118695
2310506,EEMTI FRANCISCO VIEIRA CAVALCANTE,Estadual,"RUA JOAQUIM CAVALCANTE, 55 CENTRO. 63630-000 Pedra Branca - CE.",-5.4541732,-39.7180456,23118709
2310506,HENRIQUE ALVES PEREIRA EEIF,Municipal,"SITIO SAO FRANCISCO, S/N ZONA RURAL. 63630-000 Pedra Branca - CE.",-5.4874389,-39.8320157,23118741
2310506,JOSEFA MARIA DA PAIXAO EEIF EM TEMPO INTEGRAL,Municipal,"SITIO TRAPIA, S/N ZONA RURAL. 63630-000 Pedra Branca - CE.",-5.5042504,-39.7414565,23118784
2310506,JOSE CORREIA SOBRINHO EEIF,Municipal,"SITIO ALIVIO, S/N ZONA RURAL. 63630-000 Pedra Branca - CE.",-5.5525961,-39.75605,23118792
2310506,JOAQUIM VIANA DE LIMA EEIF EM TEMPO INTEGRAL,Municipal,"SITIO ARISCO, SN ZONA RURAL. 63630-000 Pedra Branca - CE.",-5.3778458,-39.6659381,23118873
2310506,JOSE ARAUJO CHAVES EEIF,Municipal,"SITIO LIVRAMENTO, S/N ZONA RURAL. 63630-000 Pedra Branca - CE.",,,23118881
2310506,JOSE VICENTE AZEVEDO EEIF,Municipal,"SITIO BARREIROS, S/N 63630-000 Pedra Branca - CE.",-5.5753017,-39.7400415,23118903
2310506,LOURENCO MARQUES DE MESQUITA EEIF,Municipal,"SITIO CABECA SECA, S/N ZONA RURAL. 63630-000 Pedra Branca - CE.",-5.3719809,-39.7397478,23119039
2310506,LUIS EEF SAO,Municipal,"SITIO CACHOEIRA DO PEIXE, 63630-000 Pedra Branca - CE.",,,23119055
2310506,MARIA ALVES DE OLIVEIRA EEF EM TEMPO INTEGRAL,Municipal,"AV SABINO VIEIRA CAVALCANTE, 320 SANTA URSULA. 63630-000 Pedra Branca - CE.",-5.4565778,-39.7062943,23119071
2310506,MARIA ALVES DE MESQUITA EEF,Municipal,"RUA MARIA ALVES DE MESQUITA, S/N SANTA MARIA. 63630-000 Pedra Branca - CE.",-5.4668993,-39.7148887,23119080
2310506,MANOEL EVANGELISTA MOREIRA EEF,Municipal,"SITIO BOM SUCESSO, 63630-000 Pedra Branca - CE.",,,23119128
2310506,MANOEL LUIZ DE CARVALHO EEIF,Municipal,"SITIO SANTO AMARO, S/N 63630-000 Pedra Branca - CE.",-5.4485629,-39.8001183,23119136
2310506,MANOEL NENEN EEF,Municipal,"SITIO JOAO DE SOUZA, 63630-000 Pedra Branca - CE.",,,23119144
2310506,MIRIAN PORTO MOTA CRECHE EM TEMPO INTEGRAL,Municipal,"TRV SABINO VIEIRA CAVALCANTE, 16 SANTA URSULA. 63630-000 Pedra Branca - CE.",-5.4547301,-39.70735,23119187
2310506,RAIO DE SOL EEI EM TEMPO INTEGRAL,Municipal,"RUA ALVARO CESARIO DANTAS PEREIRA, 193 SANTA URSULA. 63630-000 Pedra Branca - CE.",-5.4552212,-39.716351,23119233
2310506,SABINO VIEIRA CAVALCANTE EEF EM TEMPO INTEGRAL,Municipal,"RUA FORTUNATO SILVA, 243 BOM PRINCIPIO. 63630-000 Pedra Branca - CE.",-5.4600648,-39.7170711,23119365
2310506,SOL NASCENTE EEF,Municipal,"AVENIDA ARMANDO LINS, S/N BOA ESPERANCA. 63630-000 Pedra Branca - CE.",-5.449854,-39.71676,23119438
2310506,FRANCISCO ANTONIO APOLONIO EEIF,Municipal,"SITIO VOLTA, 63632-000 Pedra Branca - CE.",-5.5235985,-39.6321048,23119594
2310506,JOSE CLARA EEF,Municipal,"SITIO MATA FRESCA, 63630-000 Pedra Branca - CE.",,,23119675
2310506,JOSE PAULINO SILVA EEIF,Municipal,"SITIO MORADA NOVA, S/N ZONA RURAL. 63630-000 Pedra Branca - CE.",-5.5648879,-39.630823,23119713
2310506,EEMTI DE MINEIROLANDIA,Estadual,"AV OLAVO BILAC, 81 CENTRO. 63632-000 Pedra Branca - CE.",-5.5273091,-39.5986345,23119799
2310506,GABRIEL DE FRANCA MELO EEF CENTRO EDUCACIONAL EM TEMPO INTEGRAL,Municipal,"RESIDENCIAL JOSE MINEIRO, SN MINEIROLANDIA. POLO. 63632-000 Pedra Branca - CE.",-5.5258695,-39.5879875,23119810
2310506,JOAO MANOEL FILHO EEF,Municipal,"RUA ANTONIO MACHADO COSTA, 72 DISTRITO SANTA CRUZ. SANTO ANTONIO. 63631-000 Pedra Branca - CE.",-5.4397613,-40.0069326,23119942
2310506,JOAO PAULO SOARES MOREIRA CEI,Municipal,"RUA VEREADOR PAULO SOUZA, S/N 63631-000 Pedra Branca - CE.",-5.4396621,-39.9979025,23120053
2310506,SIMPLICIO RODRIGUES DE OLIVEIRA EEF EM TEMPO INTEGRAL,Municipal,"RUA PROFESSORA LILI, 85 CENTRO. 63631-000 Pedra Branca - CE.",-5.4392724,-39.9971274,23120100
2310506,ANTONIO TORQUATO DE SOUZA EEF,Municipal,"VILA CAPITAO-MOR, SN 63630-000 Pedra Branca - CE.",-5.6192863,-39.9964743,23120142
2310506,VICENTE ALVES DE MELO EEIF CENTRO EDUCACIONAL EM TEMPO INTEGRAL,Municipal,"DISTRITO TROIA, S/N 63630-000 Pedra Branca - CE.",-5.5598699,-39.9325631,23120339
2310506,JOSE MENDES DA SILVA EEIF,Municipal,"SITIO POMBINHAS, S/N TROIA. 63630-000 Pedra Branca - CE.",-5.5985216,-39.8743309,23120355
2310506,MIGUEL ARCANJO EEIF,Municipal,"FAZENDA SALGADO, S/N 63630-000 Pedra Branca - CE.",-5.4196368,-39.8969318,23120517
2310902,EMEFTI AZARIAS FERNANDES,Municipal,"RUA ZACARIAS PINHEIRO DA SILVA, SN CENTRO. 63605-000 Piquet Carneiro - CE.",-5.8073,-39.417075,23120690
2310902,EMEF BARRA DO SERROTE,Municipal,"SITIO MONTEIROS, SN 63605-000 Piquet Carneiro - CE.",-5.8172835,-39.483656,23120720
2302909,CANTINHO DA CRIANCA ESCOLA DE EDUCACAO INFANTIL E ENSINO FUNDAMENTAL,Privada,"RUA VEREADOR SEBASTIAO CUNHA DE OLIVEIRA, SN SEDE. CENTRO. 62748-000 Capistrano - CE.",-4.4656783,-38.9034548,23120738
2310902,JOSE ELIEDSON DE BRITO EMEF,Municipal,"DISTRITO DE CATOLE DA PISTA, SN 63605-000 Piquet Carneiro - CE.",-5.9446867,-39.52505,23120746
2310902,EMEF EMILIA FERREIRO,Municipal,"STIO SERROTE VERDE, 63605-000 Piquet Carneiro - CE.",,,23120797
2310902,EEMTI MARECHAL HUMBERTO DE ALENCAR CASTELO BRANCO,Estadual,"RUA PEDRO AMERICO ALVES, SN ALTO DOS MAIA. 63605-000 Piquet Carneiro - CE.",-5.809592,-39.419,23120878
2310902,EMEF JOAQUIM JOSE DE AZEVEDO,Municipal,"SITIO EMA DOS MARINHEIROS, 63605-000 Piquet Carneiro - CE.",,,23120975
2310902,JOSE MARTINS DA COSTA EMEFTI,Municipal,"SITIO CHAPADA DA ABA DA SERRA, 63605-000 Piquet Carneiro - CE.",-5.928065,-39.5282383,23121025
2310902,PINGO DE GENTE EMEF,Municipal,"RUA PROFESSORA ANTONIA ALVES, SN RANCHO VERDE. 63605-000 Piquet Carneiro - CE.",-5.8018048,-39.4157263,23121173
2310902,REINO INFANTIL EMEF,Municipal,"RUA ZACARIAS PINHEIRO, SN CENTRO. 63605-000 Piquet Carneiro - CE.",-5.8068617,-39.4170517,23121246
2310902,EMEF MESTRE JULIO,Municipal,"RUA CORONEL FILEMON MAGALHAES, SN 63605-000 Piquet Carneiro - CE.",-5.9299217,-39.4315683,23121327
2310902,SAO SEBASTIAO EMEFTI,Municipal,"DISTRITO DE MULUNGU, SN DISTRITO. 63605-000 Piquet Carneiro - CE.",-5.8368533,-39.37846,23121432
2312700,EEMTI LICEU MARCIONILIO GOMES DE FREITAS,Estadual,"RUA JOSE CARLOS SAMPAIO, 401 CENTRO. 63600-000 Senador Pompeu - CE.",-5.5906148,-39.3723049,23121459
2312700,ANA LEITE GASPAR EEIEF DONA,Municipal,"KM 12, 63600-000 Senador Pompeu - CE.",,,23121505
2312700,ESCOLA CASTELO DO GURY,Privada,"PRACA ALCIDES BARREIRA, 18 EM FRENTE A IGREJA. CENTRO. 63600-000 Senador Pompeu - CE.",,,23121599
2312700,COLEGIO LUCENA CHAGAS,Privada,"RUA FRANCO MAGALHAES, 476 LADO DA MARCONARIA. CENTRO. 63600-000 Senador Pompeu - CE.",,,23121602
2312700,ELISEU BECCO FILHO EEIEF,Municipal,"ALTO DO CRUZEIRO, ALTO DO CRUZEIRO. 63600-000 Senador Pompeu - CE.",-5.5855628,-39.3799784,23121688
2312700,CEJA DE SENADOR POMPEU,Estadual,"RUA PROFESSORA MARIA HERMINIA, 70 ESCOLA. CENTRO. 63600-000 Senador Pompeu - CE.",-5.5853603,-39.3731479,23121700
2312700,EEIEF CONEGO JANUARIO DA CUNHA BARBOSA,Municipal,"RUA ANTONIO MANO DE CARVALHO, SN CENTRO. 63600-000 Senador Pompeu - CE.",-5.5911128,-39.3768599,23121742
2312700,MANOEL RUFINO DA SILVA EEIEF,Municipal,"SITIO LAGOA NOVA, 63600-000 Senador Pompeu - CE.",-5.579363038,-39.58173498,23121920
2312700,GERALDO GONCALVES DO NASCIMENTO JUNIOR EEF,Municipal,"RUA PADRE LINO ADERALDO, S/N CENTRO. 63600-000 Senador Pompeu - CE.",-5.5895464,-39.3766445,23121955
2312700,MUNDO FELIZ EEI,Municipal,"RUA ADERALDO MANO DE CARVALHO, 153 63600-000 Senador Pompeu - CE.",-5.5909676,-39.3733853,23121963
2312700,ODILO LOPES GALVAO EEIEF PADRE,Municipal,"CARACARA, 63600-000 Senador Pompeu - CE.",-5.5833775,-39.368273,23121971
2312700,PAULO VITORIANO DE OLIVEIRA EEIEF,Municipal,"SITIO BONITO, 63600-000 Senador Pompeu - CE.",-5.611049957,-39.45619265,23121980
2312700,PEDRO HOLANDA EEIEF,Municipal,"SITIO JENIPAPEIRO, 63600-000 Senador Pompeu - CE.",-5.592165529,-39.2675751,23121998
2312700,LUIZ ALBUQUERQUE -COLEGIO DE EDUCACAO BASICA - CEBLA,Privada,"RUA JOAQUIM FERREIRA DE MAGALHAES, 712 CENTRO. 63600-000 Senador Pompeu - CE.",-5.5913478,-39.3752036,23122005
2312700,EEI SARAH NOGUEIRA DE ALMEIDA,Municipal,"RUA, 63600-000 Senador Pompeu - CE.",,,23122056
2312700,EEEP PROFESSOR JOSE AUGUSTO TORRES,Estadual,"BR 226, SN ESCOLA. CENTRO. 63600-000 Senador Pompeu - CE.",-5.5804533,-39.36544,23122064
2312700,SEVERINO ALVES BEZERRA EEIEF,Municipal,"SITIO AREIAS, 63600-000 Senador Pompeu - CE.",-5.74314207,-39.27808264,23122072
2312700,ANTONIO BATISTA DE LIMA EEIEF,Municipal,"DISTRITO BONFIM KM 20, S/N BONFIM. 63600-000 Senador Pompeu - CE.",-5.5233327,-39.4920806,23122099
2312700,MA NEIDE LIRA CRECHE,Municipal,"RUA, 63600-000 Senador Pompeu - CE.",,,23122102
2312700,RAQUEL COSTA LINHARES EEF,Municipal,"DISTRITO BONFIM, 63600-000 Senador Pompeu - CE.",-5.5198491,-39.4931721,23122110
2312700,VALFRIDO FERREIRA LIMA EEIEF VEREADOR,Municipal,"DISTRITO CODIA, 63600-000 Senador Pompeu - CE.",-5.68717227,-39.31722189,23122129
2312700,ABIGAIL ELIRA DE ARAUJO EEIEF,Municipal,"ACUDINHO, 63600-000 Senador Pompeu - CE.",,,23122137
2312700,ANTONIO JACOB FILHO EEIEF,Municipal,"SAO JOAQUIM, 63600-000 Senador Pompeu - CE.",-5.419550333,-39.60257798,23122277
2312700,JOAO BAIA SOBRINHO EEIEF,Municipal,"KM 27, 63600-000 Senador Pompeu - CE.",-5.5113055,-39.5496711,23122382
2313005,EMEB ANIBAL RODRIGUES PINHEIRO,Municipal,"R- ADOLFO BASTO VIEIRA, ALTO VISTOSO. 63620-000 Solonópole - CE.",-5.734255,-39.00356,23122471
2313005,CRECHE ANTO ROSIER,Privada,"RUA FRANCISCO ASSIS LEITE, 63620-000 Solonópole - CE.",,,23122480
2313005,PADRE CICERO EEIEF,Municipal,"SITIO TIGRE, 63620-000 Solonópole - CE.",,,23122595
2313005,CRECHE CRIANCA ESPERANCA,Privada,"RUA FRANCISCO ASSIS LEITE, 63620-000 Solonópole - CE.",,,23122609
2313005,FRANCISCO DURVAL PINHEIRO EEIEF,Municipal,"VILA DE CACHOEIRINHA, S/N 63620-000 Solonópole - CE.",-5.7387261,-39.1099078,23122650
2313005,EEM FENELON RODRIGUES PINHEIRO,Estadual,"AV PREFEITO JOSE SIFREDO PINHEIRO, 212 DOMINGOS SAVIO. 63620-000 Solonópole - CE.",-5.7308384,-39.0084799,23122714
2313005,EMEB JOSE WELTON NOGUEIRA,Municipal,"RUA PREFEITO JOSE MACIEL DINIZ, S/N SAMUEL NOGUEIRA PINHEIRO. 63620-000 Solonópole - CE.",-5.731673333,-39.00900833,23122773
2313005,MARIA NEZITE NOGUEIRA EEIEF,Municipal,"SITIO MARETAS, SITIO. 63620-000 Solonópole - CE.",-5.8513847,-38.9509869,23122854
2313005,CRECHE SONHO INFANTIL,Privada,"RUA FRANCISCO ASSIS LEITE, 63620-000 Solonópole - CE.",,,23123036
2313005,EMEB JOSE LAUDIR PINHEIRO,Municipal,"RUA LUIS ALMEIDA DA SILVA, S/N PLANALTO SANTA TEREZA. 63620-000 Solonópole - CE.",-5.734354206,-39.00255441,23123060
2313005,EMEB PROFESSORA TEREZINHA DA SILVA ARAUJO,Municipal,"RUA DA TELE, 00 ASSUNCAO. 63620-000 Solonópole - CE.",-5.79820637,-39.15085493,23123141
